beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-0.895429261619,6.04899388091,0.0265213738379,1.97236196261,2.6458238646,-4.05943566571,0.792,-0.775,0.461735685903,0.575984785689
-12.5749404972,6.00424688813,-0.0189970574314,2.04802551314,14.4697282514,-4.04430331535,0.799,-0.064,0.658648014045,0.41035335884
-4.7955650377,5.96599354986,-0.102886925353,1.92266271349,6.73078214947,-3.9016985439,0.796,-0.558,0.614853133014,0.104923596656
-8.57588133699,6.02633076264,-0.0565196604557,2.00136341209,10.7350260663,-3.94612908807,0.798,-0.344,0.354727170773,0.350167098614
2.94681801911,6.00946795635,-0.0120374978587,1.94232379169,-0.826348815245,-3.89702813895,0.799,-0.076,0.525568196731,0.064576257081
1.28658073588,6.06829971245,-0.0888369034713,1.92248543027,0.5135990473,-3.93065619094,0.793,-0.246,0.473222783134,0.320447693422
-8.60579217312,5.99309090013,-0.0272624177231,2.0959626761,10.6125687818,-3.99215676022,0.794,-0.194,0.418001253902,0.43480505094
9.68877628269,5.97736023723,-0.0546889788227,2.02276421716,-7.70679964464,-3.9777555551,0.798,-0.415,0.500753611707,1.0202876786
2.66827176494,5.99493496742,-0.00934440541506,1.99700754365,-0.807850634379,-3.85589541405,0.797,-0.298,0.498979198396,0.192581785547
9.89597678575,6.01160313212,-0.106772928891,1.99037947705,-8.08621919359,-3.90918234141,0.798,-0.692,0.566740415353,0.363181718889
1.16929525359,5.99877571193,-0.0275261108545,2.07906489104,0.69096639191,-3.90045140795,0.796,-0.486,0.447674495951,0.307960500274
-5.24094602783,6.03120716916,0.00719599714348,1.81150421619,7.22961145218,-3.95354302595,0.799,-0.38,0.562102966062,0.0845026762235
6.46702386718,6.00582338649,-0.00989251131334,2.06176267388,-4.66884871925,-3.92348897842,0.797,-0.796,0.550848412952,0.103433385418
4.40224176311,6.02888636234,-0.0272866896511,2.00614687244,-2.51586114297,-4.04095966809,0.801,-0.299,0.498966938835,0.0415207009845
-9.8398609475,6.01737459433,-0.0573826902112,1.94592317142,11.7708760163,-3.95207431929,0.801,-0.028,0.489547607644,0.0835736902491
-4.83364354624,5.97014133656,-0.0631554889215,2.01361137397,6.74810981757,-3.83701851858,0.799,0.251,0.463385726142,0.295424448912
-4.42661778804,6.00790419507,-0.0930224747087,2.02439050522,6.2611905019,-3.76941087641,0.801,-0.307,0.449686709006,0.445329565943
-15.6930011705,5.98480674453,-0.0188997374395,1.92532460776,17.5265235838,-3.72314511353,0.8,-0.685,0.509592916568,0.109278417719
-6.76798939415,5.99103654139,-0.124959115633,2.08254229784,8.54604161427,-3.73611900769,0.799,-0.294,0.620565147806,0.330930938817
7.91588213717,5.99601077423,-0.155164453077,2.13332279246,-6.23645706295,-3.85417816773,0.791,-0.045,0.622669013696,0.161321697794
-6.07631658072,6.03020476838,-0.0112484991986,2.03887842412,7.96238445644,-3.92194727342,0.787,-0.386,0.538979831224,0.527527420073
5.65945015949,6.07058509826,-0.0459774734896,2.04865016701,-3.46293369313,-3.9510365618,0.796,-0.398,0.626962484851,0.0837674142168
12.3091484685,5.99534366924,-0.0218408473588,1.92185662929,-10.3404780459,-3.97728651693,0.798,0.286,0.47026628143,0.0760991612473
3.52772286404,5.97745143434,-0.020661554896,1.94178919047,-1.6272096416,-3.93247263863,0.805,-0.866,0.590622521231,0.0804139828528
5.23784279139,6.00875085152,-0.0922939235924,1.96826664245,-3.32517816488,-3.91735202791,0.799,-0.619,0.380493762006,0.0954868859095
2.68836332092,6.03499986736,-0.038898368846,2.01309621115,-0.883260509804,-3.96663400004,0.8,-0.737,0.33756035722,0.217688575223
3.84308880961,6.00158037113,-0.0873157038378,1.98942696199,-2.12064273431,-3.80491929108,0.803,-0.307,0.602658649108,0.100940086637
7.490806519,5.9591738585,0.0203456504589,1.75953328754,-5.57008345319,-3.74434288094,0.8,-0.138,0.500282330924,0.119916298349
4.12345568809,6.03952516812,-0.0674753362637,2.05879200971,-2.26019760591,-3.74441303239,0.798,0.144,0.437140151659,1.0491784097
-0.727112935172,6.02201199639,-0.030946348071,1.93351559778,2.73283407867,-3.70157676513,0.801,0.073,0.49957078078,0.375448931976
3.6030578324,6.00742039565,-0.0015873983129,1.97154743576,-1.77694159833,-3.73105054027,0.802,-0.447,0.613901470804,0.27199100079
-15.992667742,6.00281188475,-0.0599987168147,2.08223719172,17.5474634752,-3.71965693986,0.806,-0.208,0.465303878276,0.123867766442
-7.78004056029,6.00064680997,-0.0144045860919,2.00904583232,9.32079139997,-3.74737886526,0.799,0.029,0.514830137969,0.246033734425
-9.67159221902,6.04739366026,-0.00507994129843,1.95298337682,11.4585470047,-3.81011596939,0.799,-0.389,0.504046606974,0.0603017457775
8.60290421537,6.00059691103,-0.0314838452119,1.95323702377,-6.74769118327,-3.84377619305,0.801,-0.91,0.407282585615,0.0524454748945
3.99722353179,5.99397988747,-0.00698693721409,1.87537083852,-2.03513125219,-3.86503802813,0.799,-0.475,0.397930505097,0.115153236009
-14.6585926976,6.02826937706,-0.0460038639829,2.04061605496,16.5432883433,-3.859942388,0.803,-0.617,0.479666643704,0.118010482817
-9.67789390655,6.03441678058,0.00726276731288,1.96862697867,11.3293570837,-3.91549315291,0.796,0.27,0.415811121934,0.234550416756
-9.41390143295,6.03161341298,-0.0460123538148,2.03386406531,11.1660748201,-3.95785991865,0.8,-0.274,0.33744393734,0.375204080477
-6.44713888964,6.01075894035,-0.0292375971809,2.07369649469,8.11981233674,-3.84543444277,0.795,0.073,0.458349063936,0.567474087874
8.43518714741,6.00334127305,0.00278904856769,1.97187580699,-6.72954102641,-3.79020362368,0.796,0.594,0.461495277219,0.2094669175
-13.1325857068,6.03879162024,-0.0680256883632,2.10249033804,14.765909548,-3.83540331598,0.793,0.139,0.561657392158,0.910740059609
5.91271018761,6.00130302897,-0.0465903332698,2.01482390007,-4.18920612293,-3.83608758416,0.802,0.117,0.460804277463,0.212190323931
1.89029809053,5.9711023536,-0.0536980360818,1.97346731892,-0.229067529652,-3.81894219904,0.801,-0.531,0.428240124456,0.935000715598
4.68169919946,6.02941835802,-0.0880562112734,2.01321554058,-2.9774239481,-3.85106883751,0.799,-0.801,0.387545597662,0.500263781958
4.16020230377,5.98588891637,-0.0316022686665,1.8548884555,-2.44454539833,-3.82875162851,0.796,-0.202,0.441411522635,0.130818044703
-9.93139160996,6.02884249241,-0.0176249650192,1.96565468978,11.7326779343,-3.84314984073,0.806,-0.383,0.412332854464,0.1458110466
-1.17076768464,6.00050122343,0.0137864479581,2.02141177641,2.91889085402,-3.84239840653,0.8,-0.905,0.509323246587,0.213673016265
-2.11758607005,5.98847782953,-0.0474417571444,1.94832434778,4.12364164061,-3.82717298087,0.801,-0.641,0.428843895116,0.0612862971805
5.66698794168,5.99763999043,-0.0717787903727,2.03337933869,-3.72591040439,-3.83248031734,0.793,-0.339,0.379260572368,0.114539693237
9.33758648026,6.026535223,-0.00768590646775,2.03192200363,-7.28028854844,-3.91916932655,0.8,0.103,0.585865510686,0.0916523109654
-6.26361785927,6.00651867788,0.0184568163687,1.92306444368,8.16277694232,-3.91170614094,0.802,-0.658,0.47891254645,0.126423190587
-7.91432350866,6.00959744308,-0.0302501993011,1.96443713008,9.55180310508,-3.93815341761,0.799,-0.431,0.483742461838,0.106902396368
-6.42150696831,6.0028011019,-0.00504029053942,1.88213422972,8.29374473801,-3.91220155673,0.801,-0.157,0.500372365311,0.084531445741
6.78669108919,6.0147916716,-0.0292725414311,2.00438114777,-4.81930200914,-3.97967076343,0.799,-0.702,0.487012656843,0.0486636875867
0.30567537398,6.02413939579,0.0190772407849,2.12371816082,1.87098001908,-3.92400851928,0.809,-0.791,0.516444140984,0.0451788314904
7.56076057349,6.01263375933,-0.0749074395729,1.9842195896,-5.67569525962,-3.83068065786,0.807,-0.839,0.589870847825,0.0626515380476
-2.4961606602,6.02862938331,-0.0809429480802,2.12677292784,4.26804669488,-3.86866890893,0.808,-0.875,0.560241634153,0.0162771186084
5.89623328228,5.97592814254,-0.0371653858952,2.04641135173,-4.14757954876,-3.96915035526,0.803,-0.916,0.429355162896,0.017669694592
3.10333000199,6.01416089495,-0.0192730860906,2.05046176019,-1.30436563686,-3.88695499721,0.803,-0.651,0.373273394249,0.0108844078893
-0.739164780153,6.00319624564,-0.019673874822,2.05620238405,2.60385132254,-3.89557550865,0.804,-0.678,0.52320098318,0.0462466072183
8.3237701602,5.99826931112,-0.0889474169863,2.03632316976,-6.50633635891,-3.89850737862,0.795,-0.083,0.484677228746,0.331013846468
1.55140689091,6.02274519543,-0.0203852593758,1.90223650628,0.495988985252,-3.94331236914,0.796,0.205,0.552767410476,0.299905551933
5.92688400808,6.02616974377,-0.0299157514952,2.13973889567,-3.92040601183,-3.85082427777,0.8,-0.388,0.480854923583,0.137564923505
-2.37211818251,5.98008542879,0.0147976895088,1.93459990417,4.32651174099,-3.92605958534,0.801,-0.859,0.514585341944,0.0464015298644
12.3121968102,6.00737841837,-0.061423863536,1.9552192794,-10.4241734151,-3.92941896803,0.8,-0.694,0.528328479615,0.0435929481433
2.26896432157,6.03028084941,-0.0851197914389,2.11810391651,-0.554618895371,-4.08450134352,0.801,0.086,0.43839457529,0.155362772729
-6.92075983397,6.01679101137,-0.0594706787732,1.76329453909,8.7114219458,-3.97136649852,0.793,-0.852,0.486561932682,0.337739490411
-5.85804738795,5.97289559554,-0.0117261476399,2.02070032357,7.93789956242,-3.97592079752,0.798,0.215,0.496742516446,0.290194453992
-1.43370717083,5.99932905815,0.00762555333454,1.87749497305,3.52617594091,-3.87229631581,0.795,-0.38,0.562603045571,0.277742592933
-10.4584345585,6.06768649822,-0.0993460264695,2.00245685377,12.5487412844,-3.91658299424,0.804,-0.193,0.565678802038,0.0596733270932
10.0869309452,6.02784204433,-0.0885057508754,1.96207072915,-8.05202392247,-3.9139087442,0.799,-0.339,0.558159708375,0.191459902099
6.34320661436,6.02902610416,-0.11605740274,2.07696792323,-4.36901630767,-3.95730267509,0.801,-0.649,0.493091041251,0.0703413368853
-2.03907641076,5.98539184269,0.0235337924271,1.97201388471,4.07819639364,-3.87818574279,0.798,-0.085,0.551173455256,0.0343895870488
0.184623097403,6.00877293566,-0.102929636076,2.183825437,1.77896224479,-3.95567823584,0.793,-0.959,0.393579587199,0.110380967321
9.51906310058,6.0441282459,0.0037292350204,2.0444394864,-7.40889242136,-3.9305328213,0.798,-0.382,0.420784753392,0.0809555373254
2.60007493846,6.02105231256,-0.0670864957553,1.9480483735,-0.633661153167,-3.86570983764,0.8,0.074,0.527622647851,0.0667995664932
0.11735905325,6.01626716901,-0.0339058452759,2.17957791408,1.62874670351,-3.94567975156,0.805,0.266,0.513357516005,0.0843822475906
-1.53765166079,5.97079406351,-0.00377870347129,2.1909693459,3.22411836466,-3.88552686909,0.795,0.044,0.620237482919,0.0930644926151
12.3492462998,6.01075012925,-0.0326578921344,2.20247131361,-10.5346532106,-3.83527555124,0.805,0.769,0.413744373063,0.773268224832
-2.38138342213,5.97033296305,0.0183010325679,2.04112510247,3.8537827068,-3.72612041743,0.799,0.649,0.543639355825,3.55730313658
12.8163258166,5.98254342766,0.00836384846825,1.97332518139,-11.1687679009,-3.72213431732,0.794,0.09,0.522484410668,0.620654916082
3.62639488991,6.04617464866,-0.0557994103036,2.08617307458,-1.93586839468,-3.88180783779,0.804,-0.563,0.474445682604,0.609210714071
9.83543035325,6.02932814847,-0.0348287615548,1.85561247667,-8.23355976852,-3.80703434351,0.797,-0.173,0.423898930875,0.296863965724
-0.705890610012,6.02078272833,-0.0876199102943,2.03508120521,2.54881134659,-3.89321157349,0.793,-0.59,0.525278801945,0.147981506658
-5.45737229977,6.05625266734,0.00092937843898,2.1371127874,7.38221657379,-4.03484646478,0.797,-0.487,0.509258195437,0.173048355656
-1.17757857223,5.97890354189,-0.0544295793927,2.03994385932,3.09973692882,-4.01457398687,0.803,-0.448,0.529311600707,0.383548227702
-14.0243977265,5.98048023415,-0.0596913669444,1.98674930076,15.9128230159,-3.96198616977,0.798,-0.788,0.514554770365,0.122288948742
7.76660518003,6.01854282755,-0.0561779488637,2.05060850758,-5.72018829209,-3.97683523835,0.806,-0.18,0.617668534391,0.0325340059034
2.95728132979,5.99632478172,-0.0734019042846,2.18104337468,-1.1980039949,-3.90406617097,0.803,-0.342,0.518275174947,0.207994960867
5.40569433806,5.99314604754,-0.0161281443853,2.09704763503,-3.59209053352,-3.89295569236,0.8,-0.434,0.484308045539,0.153169437506
7.51622877054,6.01555924775,-0.0265097186048,2.04078253314,-5.70956357999,-3.8918255152,0.8,-0.424,0.460769653373,0.126069811123
9.02991946515,5.99301242827,-0.00800866685531,2.14464910942,-7.18997590216,-3.91732821842,0.798,0.382,0.471221538886,0.100100697297
-0.466846160391,6.0233480494,-0.0236194853341,2.0251853252,2.44296736662,-3.92947738973,0.797,-0.516,0.412375212634,0.171448910109
-2.89740794702,6.04860440796,0.0621129675828,1.8356579616,4.83325575567,-3.90251591043,0.799,-0.468,0.454335583955,0.263761570421
2.78354738876,6.03382289569,-0.00921387495778,1.98813179951,-0.949289709359,-3.9535964244,0.802,-0.83,0.578800328273,0.124491076684
-4.65788290024,6.00787091181,0.00284388613732,1.91409529947,6.4001295146,-4.01460870333,0.805,-0.579,0.385654052972,0.806088880501
2.18789048439,6.02438568258,-0.100741725805,2.09426788722,-0.515740022908,-4.04750146385,0.798,-0.278,0.408413722537,0.655501102882
-6.6210569931,5.98968695368,-0.0594558196324,1.97108260404,8.47317236396,-4.06975933777,0.799,-0.145,0.427523824268,0.497532566671
5.67754600611,6.0191621503,-0.0329243819388,2.09099659711,-3.58963646562,-4.05501554903,0.799,0.325,0.546108066556,0.256800228307
2.76724178805,5.98928224415,-0.0921684861649,1.99972747196,-0.624037553271,-3.97500700974,0.804,0.448,0.414688238587,0.15620059536
11.1641280808,5.97948671015,-0.063388632048,1.79744703139,-9.21387250994,-3.97618895095,0.791,-0.47,0.579019956794,1.13753950453
1.60090826233,6.01446905591,-0.00139569686219,1.96863380762,0.541650490042,-3.92522298435,0.796,-0.031,0.51026180781,0.152700081048
2.51936817717,6.02369200632,-0.0267335311718,1.91643336369,-0.401165558178,-3.90227717981,0.796,-0.365,0.362226377165,0.389289277933
1.31231291743,5.99469912329,0.0603289147004,1.91581758191,0.649987676144,-3.95012532688,0.802,0.055,0.42696023813,0.206786614671
1.3246976555,6.02402747006,-0.058071413664,1.98020221823,0.390888187886,-4.01382803334,0.802,-0.115,0.507608703515,0.41141666243
1.32438117608,5.9767679736,-0.0831136657469,2.00315097161,0.397787580066,-3.96753145171,0.799,-0.423,0.474737673825,0.192575085911
10.0030386545,5.98883716037,0.0162500893197,1.81899254436,-8.25546564776,-3.92720906313,0.801,-0.241,0.449813689928,0.350528074629
7.89943830732,6.00093525174,-0.068733529383,2.07959157303,-6.26786410803,-3.95102915772,0.801,0.243,0.306145745227,0.528164152907
-0.848854538455,5.99862161897,-0.0107534026776,2.03212086567,2.48405109386,-3.97000088567,0.8,-0.269,0.407022004843,0.357441454375
-3.40629486582,5.98423516876,-0.107683572734,2.03892440474,4.90186131314,-4.01813656066,0.803,0.021,0.453091430912,0.421578548013
18.1922842111,5.99326655971,-0.0874058800858,1.78390616242,-16.6570814165,-3.994279998,0.8,-0.371,0.448093405176,0.358324517989
-6.89561240511,5.97006720754,-0.0666437482883,2.02933251311,8.48514422265,-4.00618730321,0.8,-0.063,0.635014376985,0.305746935853
6.62337342266,6.01781218254,-0.0248360524195,1.86524703371,-5.06901626481,-3.97899690976,0.802,0.253,0.54652364369,0.865387348815
-4.15977881287,5.99573202426,-0.0120665635171,1.95464143537,5.64188884726,-3.97726134831,0.797,-0.635,0.550766645006,0.641601398359
3.36077238349,6.03740843694,-0.0639562352205,1.87401115152,-1.650323316,-4.06436995813,0.801,-0.449,0.376957500418,0.404955451846
-1.60330376309,5.95711349256,-0.0483882141741,2.0444276446,3.22759376672,-4.00308843792,0.798,0.583,0.601613608347,2.04446337856
3.21164871654,5.9399788782,-0.0332450183923,2.02992943437,-1.49271524731,-3.96480170354,0.795,0.897,0.546137314559,0.669535288578
9.48656391243,5.99409344319,0.0388147911608,2.00079213906,-7.67440131029,-3.94176593539,0.798,-0.685,0.611037667011,0.596009057956
0.637415191078,6.04429042308,0.0411668447012,1.96191916959,1.25230167868,-3.88624376102,0.803,-0.749,0.430760239152,0.148597608059
4.35976447023,5.99482616839,-0.0326146699491,2.04339763053,-2.48289050836,-3.90005443921,0.802,-0.192,0.432504872883,0.0640814399585
-2.48363263239,5.99516596416,-0.0325485200508,2.02318325978,4.402650296,-3.9105394668,0.809,-0.63,0.458631447236,0.263075032214
3.26096245158,5.98410407219,-0.0221254196334,2.02431365499,-1.53620404799,-3.8964921387,0.806,0.373,0.495755838254,0.40012490802
-6.44137913745,5.98709250624,-0.0822324530818,2.07068481152,8.15492785344,-3.87878959689,0.799,-0.181,0.566982438139,1.51074759846
1.77496509409,6.07139101876,-0.0571486585941,2.0032202271,-0.116005381574,-3.93764181141,0.804,0.554,0.517137864462,0.527364734109
-5.71862152469,6.01141020631,0.0550644447685,1.98383171023,7.21093329052,-3.95473856408,0.801,-0.386,0.419737153675,1.46401124275
0.987555928414,6.01616755059,-0.0190366619895,1.98333562183,0.6764627943,-3.86575685078,0.795,-0.037,0.535280767724,0.088271667878
-4.35319095433,6.03152776495,0.00307191582611,1.98683761897,6.28093492106,-3.90001511063,0.801,0.005,0.427348807281,0.123990611614
-1.98745453497,6.00052872302,-0.0275962804857,2.00823266216,3.6449555912,-3.92220154861,0.801,-0.626,0.426425817935,0.40902476736
0.765046477795,6.01041198627,-0.0632717344207,1.93169585245,0.976875404781,-3.95102156211,0.804,-0.054,0.521249916323,0.125520580585
13.6391388785,5.9638069285,-0.0656911616132,2.01157281909,-11.9096145658,-4.02439737709,0.798,-0.866,0.56806916769,0.245044981026
-8.84046957114,6.03168726226,-0.00113974349122,2.00730618955,10.5906190762,-3.99944251173,0.802,0.544,0.55667884166,0.111281291474
22.4075290452,6.00312944799,-0.0511984729129,1.96064717468,-20.7029105527,-3.9367828116,0.795,-0.177,0.50121003796,0.0441685872575
5.18315713508,5.99751901005,0.0459923948749,1.9617612433,-3.26968720073,-3.89757096484,0.797,-0.946,0.377092868431,0.132602773229
-5.53333499062,5.99129990405,0.00628679071493,2.13120473427,7.48978822509,-3.88794213347,0.805,-0.576,0.409802458307,0.191146275906
6.62757092383,5.98029495522,-0.0604068907529,2.05677191401,-4.75372697408,-3.88885791803,0.8,-0.431,0.38836853352,0.0649579704569
4.75468788402,5.97723665903,0.0101897086896,1.89560626931,-2.90263535246,-3.9393924814,0.797,-0.739,0.443335197222,0.0684245958258
-9.91903432302,5.97134040703,-0.0329389083931,2.01647146729,11.8451997644,-4.01933921006,0.808,-0.898,0.47857436835,0.401097222555
-5.60425686405,5.98420289327,-0.0537963170125,1.97738242614,7.42732664466,-4.03212845035,0.801,0.176,0.463908171558,0.224997992133
8.4556052359,6.02999143044,-0.0444358192545,2.06313773569,-6.57872643993,-4.04362163247,0.801,-0.823,0.467317133395,0.140631230229
-1.0006552442,6.02200705712,-0.0684830232982,2.1108864201,2.92844179119,-4.03803525242,0.802,-0.37,0.474036007802,0.24682124243
13.5111469484,6.02281909374,-0.000951291317505,1.81286724193,-11.5440342017,-3.92140673079,0.802,-0.377,0.564809419163,0.713741761247
5.11180557302,5.96152540596,-0.0398484093081,1.96818161862,-3.26601744672,-4.02697887456,0.802,0.009,0.536473623686,0.0980505253853
13.1707418684,6.02009552058,0.0596080356677,1.97539938401,-11.2228981388,-3.96673409263,0.803,0.026,0.455906785317,0.223814359472
-8.57784239419,6.01401780367,-0.0559044008017,2.01453032445,10.630011689,-3.94036126679,0.796,-0.505,0.450404155602,1.46313285846
-3.58059090443,5.99301044261,0.0264864402538,2.09948319123,5.73998733847,-4.01151110515,0.8,-0.631,0.535115770499,0.353374674797
0.931078265049,5.95987350565,-0.0225058776801,2.0008680943,1.23971024835,-3.91298912752,0.807,-0.305,0.441030620337,0.140695131321
5.84460684168,5.99895580605,-0.0255999267803,1.93546531769,-3.68116823737,-3.82584371232,0.798,-0.276,0.487632991653,3.01541261661
5.35601883355,6.02005303593,-0.106174842249,1.95391923758,-3.07714660444,-3.87123673441,0.804,0.086,0.583382499533,0.787035480126
-8.80725167796,6.02437633037,-0.0447880287355,1.95660398603,10.9566037048,-3.86171815117,0.799,0.538,0.571772147283,3.90131309316
-3.26631767241,5.98284497559,0.0114973645886,1.88634275369,5.52883341015,-3.86377273015,0.795,0.717,0.475885567924,0.214869812293
3.10042120608,6.01299354526,-0.115704164734,2.0085522656,-0.611131070592,-3.96176113786,0.801,0.451,0.465794455592,0.348752351322
10.3757067194,5.97559916832,-0.0971947818498,2.04533348201,-8.08790326187,-4.0071275378,0.798,-0.021,0.418007538473,0.288887412066
-0.381713690029,6.02607576581,-0.0609228200118,1.9300142449,2.65092608667,-4.04298521013,0.795,-0.033,0.489268242892,0.0906620130658
-2.00970901386,6.00962651125,-0.00564047844789,1.8700495722,4.35405311355,-4.0251419753,0.796,0.458,0.715038398535,0.391963424813
2.0009128268,5.99590087111,0.0187358591442,1.83098754617,0.103923350511,-4.00041438188,0.795,-0.442,0.4893648466,0.53796701094
-0.200561034377,6.02002782978,-0.0326017266549,1.87563817065,2.32602274104,-4.04334616887,0.801,0.367,0.645165308283,0.49668807046
3.55651928202,6.00410352499,-0.057024300201,1.8836973346,-1.60336595577,-4.02286192766,0.798,-0.107,0.484231613844,0.260076348664
10.7883424708,6.04758169467,-0.0402590141127,1.86956776217,-8.76406044245,-4.06161890154,0.794,-0.558,0.499599271781,0.18031718428
-5.66847674333,6.01412025553,-0.0280609629731,2.04513129914,7.80915037618,-4.05765193956,0.798,-0.363,0.429245070606,0.19514240235
-7.97571551231,5.98929846332,-0.00988321739782,2.09222408826,10.0725922299,-4.04308071986,0.801,0.015,0.425226896792,1.07882461211
-4.17966115542,6.02776073357,-0.00158095622083,1.92541890799,6.10038163885,-4.00795175569,0.796,0.29,0.487743735817,0.130989476149
6.19688248483,6.03161855032,-0.0401198651712,1.937199327,-4.22135014391,-4.1111630942,0.797,-0.103,0.512236449527,0.615812074434
-9.24544553316,6.01972009113,-0.0154948206116,1.90904472934,11.3898476179,-3.97915210181,0.807,-0.953,0.452787753779,0.158339332169
7.03581379437,5.96909564295,-0.0410067078703,1.99581014669,-5.29851801535,-3.9409181712,0.799,-0.951,0.612924123155,0.0167984213815
0.530127339906,6.04576454661,-0.0573714047222,2.19677084024,1.36840046965,-3.90713223122,0.811,-0.761,0.525682458951,0.0471905665281
-3.86543187212,6.00824976695,-0.0392084412027,1.99075264609,5.53165984457,-3.77930968893,0.801,-0.556,0.346823562732,0.0304285691936
5.58545175911,6.00153016146,-0.0556741572807,1.99973726177,-3.77335270576,-3.78961270126,0.8,-0.781,0.372849027114,0.0719500630899
-7.79137320261,6.00733315511,-0.0113268316492,1.93248038467,9.62089101824,-3.90487400686,0.802,-0.404,0.425790004513,0.0297009726852
4.13816783489,6.01502991181,-0.0194036333857,2.10414729122,-2.38745024137,-3.86894675825,0.796,-0.76,0.546596036553,0.18716275624
6.09344133719,6.06742397596,-0.0613775912029,1.84623045458,-4.18158535946,-3.88976198319,0.805,-0.69,0.474031600849,0.0757786314735
18.4300683625,6.02108355733,-0.0266433000899,1.95392118685,-16.5025104758,-3.87426481711,0.793,-0.431,0.55205300477,0.521790105717
0.392467217217,6.07243747064,-0.075765227899,2.04552260152,1.78712778519,-3.90363006809,0.798,-0.129,0.60258581646,1.33389423845
-3.42383729876,6.02384415862,-0.0477108168435,1.95598023196,5.47297220004,-3.90380275386,0.803,0.147,0.495315929796,0.0995443927531
6.2132639568,6.012050653,-0.0270295061096,2.05378497228,-4.2042636544,-3.84388294106,0.801,-0.597,0.44089037437,0.0791559115266
-5.43288347759,6.01256024173,-0.0336647776138,2.13473339725,7.25516400212,-3.81317813021,0.801,-0.269,0.458392535692,0.136646890757
1.58935949636,5.99446063139,-0.047362960885,1.96523135738,0.406207069179,-3.80403149249,0.797,-0.79,0.643391669265,0.121758817422
6.33240407368,6.00928044337,-0.0517485113712,1.96573540112,-4.25802859135,-3.73557159972,0.796,-0.202,0.43096931058,0.647884688896
-4.81451755652,5.99164163279,-0.0936250563619,1.97037742362,6.83784915776,-3.73637677369,0.8,0.129,0.422484557513,0.368496442221
-7.78642876528,5.96161115611,-0.0145538001419,1.91231869514,9.74594333592,-3.78012403953,0.795,-0.682,0.403374110761,0.704905042519
2.40976330701,5.98214688838,0.032986540922,1.97440866813,-0.422666909037,-3.7949937862,0.793,0.239,0.43432711614,0.151020767601
-5.22808590109,6.01177705929,-0.0405397179148,1.98165668044,7.24569674112,-3.83339998388,0.802,-0.123,0.426087099065,0.384397509795
-0.911625177125,6.05489466091,-0.0600038462436,2.01654168256,2.75176012699,-3.78451774437,0.799,-0.167,0.453767233147,0.349584548962
-6.53397972185,6.02551299694,-0.0354769435723,1.96144902666,8.62941255655,-3.84154794246,0.798,0.403,0.441109413652,0.203113203231
4.22743688477,6.01933794843,0.0176681319092,2.00109215303,-2.18040233672,-3.98387415013,0.797,-0.293,0.426111093516,0.438860705113
2.64468789145,5.99324588058,-0.0689006644185,1.995511713,-0.582108763333,-4.01078114405,0.803,-0.499,0.544348945703,0.143753774131
6.5564110378,6.03399265338,-0.0418490599731,1.87822917278,-4.74867335571,-4.0045778543,0.804,-0.281,0.425115033873,0.052342450817
-6.94954483538,5.96193102518,-0.0227742165981,1.89581919362,8.81741354194,-4.03531167144,0.801,-0.379,0.453055321808,0.263209061493
4.70402946675,6.03860129334,-0.0307648613446,1.98042812006,-2.78146409294,-4.01289523041,0.802,-0.399,0.430748017279,0.215129467526
2.61660146853,5.99609229731,-0.0169455793984,1.95260074863,-0.68061165531,-4.00206166658,0.802,-0.408,0.411363638589,0.539941037325
-7.88463957775,6.01019796882,-0.0542196204568,2.0426331943,9.85879404017,-3.9316675368,0.8,-0.038,0.492918887267,0.672072702739
-4.17524159205,6.03631497074,-0.0482214595324,1.97509879769,6.32359587385,-3.96163057247,0.801,0.377,0.492609140435,0.178196227812
-6.17920804271,5.99865338464,-0.0287622795272,1.98646242534,8.15280068075,-3.90537611964,0.804,-0.109,0.598433574379,0.134719154639
-3.51145281234,5.97257498989,-0.119658654116,2.03575932124,5.47699970321,-3.86536498472,0.801,0.104,0.4714706585,0.078457677597
-17.2333025898,5.98563055665,0.0122089310215,1.83865137362,19.2563852767,-3.91704426582,0.807,-0.755,0.6168477246,0.325015826608
-13.1998403132,5.99490092398,-0.0587115882324,1.95042310506,15.0499462138,-3.92478060403,0.797,-0.166,0.479898242391,0.0956029227947
-5.41470611039,5.998397749,0.007562733388,1.96093747747,7.54688070821,-3.97394962121,0.802,-0.261,0.414353153543,0.0475904957825
1.28113259109,5.98194850782,-0.0500032614646,1.93820479118,0.776123867051,-3.89503426386,0.802,-0.485,0.463397930776,0.164579789515
-0.293540549383,5.96079500217,-0.039908659286,2.01031807465,2.35096373385,-3.94480720817,0.8,-0.553,0.471365304603,0.233977955987
-12.6804662964,5.99334762537,0.00990912295666,2.02339662139,14.5379923294,-3.95960811505,0.797,-0.576,0.435240304214,0.113520964193
-1.37641176039,6.01717785234,-0.0185038839398,1.85284976591,3.25884642693,-4.04250787478,0.796,-0.677,0.400457957451,0.0607636389395
-11.2936131897,6.00695183609,-0.0310389281247,2.05039545971,13.2100793215,-3.96261065587,0.803,-0.392,0.480846314224,0.167539145687
5.90561662577,5.93158281609,-0.043393882549,2.04395036967,-4.11980170123,-3.90119647141,0.803,-0.693,0.585711673011,0.242064149301
